,날짜,제목,평점
0,20210201,극장판 바이올렛 에버가든,9.50
1,20210201,가나의 혼인잔치: 언약,9.45
2,20210201,언플랜드,9.42
3,20210201,소울,9.40
4,20210201,부활: 그 증거,9.39
5,20210201,동주,9.37
6,20210201,늑대와 춤을,9.30
7,20210201,극장판 귀멸의 칼날: 무한열차편,9.29
8,20210201,페이트 스테이 나이트 헤븐즈필 III.스프링 송,9.26
9,20210201,피아니스트의 전설,9.25
10,20210201,어바웃 타임,9.18
11,20210201,러브레터,9.12
12,20210201,타오르는 여인의 초상,9.06
13,20210201,굿바이,9.04
14,20210201,남매의 여름밤,8.95
15,20210201,러브 액츄얼리,8.93
16,20210201,해리가 샐리를 만났을 때,8.88
17,20210201,족벌 두 신문 이야기,8.86
18,20210201,이별의 아침에 약속의 꽃을 장식하자,8.84
19,20210201,위플래쉬,8.80
20,20210201,너의 이름은.,8.79
21,20210201,리즈와 파랑새,8.78
22,20210201,화양연화,8.75
23,20210201,찬실이는 복도 많지,8.74
24,20210201,프란츠,8.65
25,20210201,라라랜드,8.61
26,20210201,캐롤,8.59
27,20210201,백엔의 사랑,8.51
28,20210201,기생충,8.49
29,20210201,목소리의 형태,8.47
30,20210201,너의 췌장을 먹고 싶어,8.36
31,20210201,초속5센티미터,8.36
32,20210201,세자매,8.35
33,20210201,삼진그룹 영어토익반,8.32
34,20210201,나의 사적인 여자친구,8.20
35,20210201,런,8.14
36,20210201,너의 췌장을 먹고 싶어,8.08
37,20210201,날씨의 아이,7.98
38,20210201,신과함께-인과 연,7.71
39,20210201,"안녕, 티라노: 영원히, 함께",7.59
40,20210201,루비 스팍스,7.51
41,20210201,해피 투게더,7.42
42,20210201,도굴,7.29
43,20210201,페임,7.03
44,20210201,조제,6.49
45,20210201,이웃사촌,6.00
46,20210201,원더 우먼 1984,5.18
47,20210202,극장판 바이올렛 에버가든,9.50
48,20210202,가나의 혼인잔치: 언약,9.45
49,20210202,언플랜드,9.42
50,20210202,부활: 그 증거,9.39
51,20210202,소울,9.38
52,20210202,동주,9.37
53,20210202,늑대와 춤을,9.30
54,20210202,페이트 스테이 나이트 헤븐즈필 III.스프링 송,9.26
55,20210202,극장판 귀멸의 칼날: 무한열차편,9.26
56,20210202,피아니스트의 전설,9.25
57,20210202,어바웃 타임,9.18
58,20210202,러브레터,9.12
59,20210202,타오르는 여인의 초상,9.06
60,20210202,굿바이,9.04
61,20210202,남매의 여름밤,8.95
62,20210202,러브 액츄얼리,8.93
63,20210202,해리가 샐리를 만났을 때,8.88
64,20210202,족벌 두 신문 이야기,8.86
65,20210202,이별의 아침에 약속의 꽃을 장식하자,8.84
66,20210202,위플래쉬,8.80
67,20210202,너의 이름은.,8.79
68,20210202,리즈와 파랑새,8.78
69,20210202,화양연화,8.75
70,20210202,찬실이는 복도 많지,8.74
71,20210202,프란츠,8.65
72,20210202,라라랜드,8.61
73,20210202,캐롤,8.59
74,20210202,백엔의 사랑,8.51
75,20210202,기생충,8.49
76,20210202,목소리의 형태,8.47
77,20210202,너의 췌장을 먹고 싶어,8.36
78,20210202,초속5센티미터,8.36
79,20210202,삼진그룹 영어토익반,8.32
80,20210202,세자매,8.28
81,20210202,나의 사적인 여자친구,8.20
82,20210202,런,8.14
83,20210202,너의 췌장을 먹고 싶어,8.08
84,20210202,날씨의 아이,7.98
85,20210202,신과함께-인과 연,7.71
86,20210202,"안녕, 티라노: 영원히, 함께",7.59
87,20210202,루비 스팍스,7.51
88,20210202,해피 투게더,7.42
89,20210202,도굴,7.29
90,20210202,이웃사촌,5.99
91,20210202,원더 우먼 1984,5.17
92,20210203,극장판 바이올렛 에버가든,9.50
93,20210203,언플랜드,9.40
94,20210203,부활: 그 증거,9.39
95,20210203,소울,9.37
96,20210203,늑대와 춤을,9.30
97,20210203,페이트 스테이 나이트 헤븐즈필 III.스프링 송,9.26
98,20210203,극장판 귀멸의 칼날: 무한열차편,9.25
99,20210203,어바웃 타임,9.18
100,20210203,러브레터,9.12
101,20210203,타오르는 여인의 초상,9.06
102,20210203,굿바이,9.04
103,20210203,남매의 여름밤,8.95
104,20210203,러브 액츄얼리,8.93
105,20210203,족벌 두 신문 이야기,8.85
106,20210203,이별의 아침에 약속의 꽃을 장식하자,8.84
107,20210203,너의 이름은.,8.79
108,20210203,리즈와 파랑새,8.78
109,20210203,화양연화,8.76
110,20210203,찬실이는 복도 많지,8.74
111,20210203,프란츠,8.65
112,20210203,라라랜드,8.61
113,20210203,캐롤,8.59
114,20210203,백엔의 사랑,8.51
115,20210203,아비정전,8.50
116,20210203,기생충,8.49
117,20210203,목소리의 형태,8.47
118,20210203,너의 췌장을 먹고 싶어,8.36
119,20210203,초속5센티미터,8.36
120,20210203,삼진그룹 영어토익반,8.32
121,20210203,세자매,8.29
122,20210203,나의 사적인 여자친구,8.20
123,20210203,런,8.14
124,20210203,너의 췌장을 먹고 싶어,8.08
125,20210203,일대종사,8.00
126,20210203,날씨의 아이,7.98
127,20210203,신과함께-인과 연,7.71
128,20210203,"안녕, 티라노: 영원히, 함께",7.59
129,20210203,해피 투게더,7.42
130,20210203,도굴,7.29
131,20210203,원더 우먼 1984,5.17
132,20210204,극장판 바이올렛 에버가든,9.50
133,20210204,가나의 혼인잔치: 언약,9.45
134,20210204,부활: 그 증거,9.39
135,20210204,소울,9.38
136,20210204,늑대와 춤을,9.30
137,20210204,페이트 스테이 나이트 헤븐즈필 III.스프링 송,9.26
138,20210204,극장판 귀멸의 칼날: 무한열차편,9.24
139,20210204,해피 투게더,9.18
140,20210204,어바웃 타임,9.18
141,20210204,러브레터,9.12
142,20210204,타오르는 여인의 초상,9.06
143,20210204,굿바이,9.04
144,20210204,남매의 여름밤,8.95
145,20210204,러브 액츄얼리,8.93
146,20210204,이별의 아침에 약속의 꽃을 장식하자,8.84
147,20210204,족벌 두 신문 이야기,8.83
148,20210204,너의 이름은.,8.79
149,20210204,리즈와 파랑새,8.78
150,20210204,화양연화,8.76
151,20210204,찬실이는 복도 많지,8.74
152,20210204,라라랜드,8.61
153,20210204,캐롤,8.59
154,20210204,백엔의 사랑,8.51
155,20210204,아비정전,8.50
156,20210204,기생충,8.49
157,20210204,목소리의 형태,8.47
158,20210204,너의 췌장을 먹고 싶어,8.36
159,20210204,초속5센티미터,8.36
160,20210204,삼진그룹 영어토익반,8.31
161,20210204,세자매,8.30
162,20210204,콜드 워,8.26
163,20210204,너의 췌장을 먹고 싶어,8.08
164,20210204,일대종사,8.00
165,20210204,날씨의 아이,7.98
166,20210204,"안녕, 티라노: 영원히, 함께",7.59
167,20210204,해피 투게더,7.42
168,20210204,도굴,7.29
169,20210204,원더 우먼 1984,5.18
170,20210205,극장판 바이올렛 에버가든,9.50
171,20210205,가나의 혼인잔치: 언약,9.45
172,20210205,부활: 그 증거,9.39
173,20210205,소울,9.38
174,20210205,늑대와 춤을,9.30
175,20210205,페이트 스테이 나이트 헤븐즈필 III.스프링 송,9.27
176,20210205,극장판 귀멸의 칼날: 무한열차편,9.22
177,20210205,해피 투게더,9.19
178,20210205,어바웃 타임,9.18
179,20210205,러브레터,9.12
180,20210205,타오르는 여인의 초상,9.06
181,20210205,굿바이,9.04
182,20210205,남매의 여름밤,8.95
183,20210205,러브 액츄얼리,8.93
184,20210205,이별의 아침에 약속의 꽃을 장식하자,8.84
185,20210205,족벌 두 신문 이야기,8.84
186,20210205,너의 이름은.,8.79
187,20210205,리즈와 파랑새,8.78
188,20210205,화양연화,8.76
189,20210205,찬실이는 복도 많지,8.74
190,20210205,라라랜드,8.61
191,20210205,캐롤,8.59
192,20210205,백엔의 사랑,8.51
193,20210205,아비정전,8.50
194,20210205,기생충,8.49
195,20210205,목소리의 형태,8.47
196,20210205,너의 췌장을 먹고 싶어,8.36
197,20210205,초속5센티미터,8.36
198,20210205,삼진그룹 영어토익반,8.31
199,20210205,세자매,8.30
200,20210205,콜드 워,8.26
201,20210205,하나와 앨리스,8.11
202,20210205,너의 췌장을 먹고 싶어,8.08
203,20210205,일대종사,8.00
204,20210205,날씨의 아이,7.98
205,20210205,해피 투게더,7.42
206,20210205,도굴,7.29
207,20210205,원더 우먼 1984,5.18
208,20210206,극장판 바이올렛 에버가든,9.50
209,20210206,가나의 혼인잔치: 언약,9.45
210,20210206,부활: 그 증거,9.39
211,20210206,소울,9.37
212,20210206,늑대와 춤을,9.30
213,20210206,페이트 스테이 나이트 헤븐즈필 III.스프링 송,9.27
214,20210206,극장판 귀멸의 칼날: 무한열차편,9.21
215,20210206,해피 투게더,9.19
216,20210206,어바웃 타임,9.18
217,20210206,러브레터,9.12
218,20210206,타오르는 여인의 초상,9.06
219,20210206,굿바이,9.04
220,20210206,남매의 여름밤,8.95
221,20210206,러브 액츄얼리,8.93
222,20210206,이별의 아침에 약속의 꽃을 장식하자,8.84
223,20210206,족벌 두 신문 이야기,8.84
224,20210206,너의 이름은.,8.79
225,20210206,리즈와 파랑새,8.78
226,20210206,화양연화,8.76
227,20210206,찬실이는 복도 많지,8.74
228,20210206,라라랜드,8.61
229,20210206,캐롤,8.60
230,20210206,백엔의 사랑,8.51
231,20210206,아비정전,8.50
232,20210206,기생충,8.49
233,20210206,목소리의 형태,8.47
234,20210206,너의 췌장을 먹고 싶어,8.36
235,20210206,초속5센티미터,8.36
236,20210206,세자매,8.31
237,20210206,삼진그룹 영어토익반,8.31
238,20210206,콜드 워,8.26
239,20210206,어니스트 씨프,8.16
240,20210206,하나와 앨리스,8.11
241,20210206,너의 췌장을 먹고 싶어,8.08
242,20210206,일대종사,8.00
243,20210206,날씨의 아이,7.98
244,20210206,"안녕, 티라노: 영원히, 함께",7.59
245,20210206,해피 투게더,7.42
246,20210206,도굴,7.29
247,20210206,원더 우먼 1984,5.18
248,20210207,극장판 바이올렛 에버가든,9.50
249,20210207,가나의 혼인잔치: 언약,9.46
250,20210207,소울,9.37
251,20210207,부활: 그 증거,9.36
252,20210207,늑대와 춤을,9.30
253,20210207,페이트 스테이 나이트 헤븐즈필 III.스프링 송,9.26
254,20210207,극장판 귀멸의 칼날: 무한열차편,9.21
255,20210207,해피 투게더,9.18
256,20210207,어바웃 타임,9.18
257,20210207,러브레터,9.12
258,20210207,타오르는 여인의 초상,9.06
259,20210207,굿바이,9.04
260,20210207,남매의 여름밤,8.95
261,20210207,러브 액츄얼리,8.93
262,20210207,이별의 아침에 약속의 꽃을 장식하자,8.84
263,20210207,족벌 두 신문 이야기,8.84
264,20210207,너의 이름은.,8.79
265,20210207,리즈와 파랑새,8.78
266,20210207,화양연화,8.76
267,20210207,찬실이는 복도 많지,8.73
268,20210207,라라랜드,8.61
269,20210207,캐롤,8.60
270,20210207,백엔의 사랑,8.51
271,20210207,아비정전,8.50
272,20210207,기생충,8.49
273,20210207,목소리의 형태,8.47
274,20210207,너의 췌장을 먹고 싶어,8.36
275,20210207,초속5센티미터,8.36
276,20210207,삼진그룹 영어토익반,8.31
277,20210207,세자매,8.28
278,20210207,콜드 워,8.26
279,20210207,어니스트 씨프,8.16
280,20210207,하나와 앨리스,8.11
281,20210207,너의 췌장을 먹고 싶어,8.08
282,20210207,일대종사,8.00
283,20210207,날씨의 아이,7.98
284,20210207,"안녕, 티라노: 영원히, 함께",7.59
285,20210207,해피 투게더,7.42
286,20210207,도굴,7.29
287,20210207,원더 우먼 1984,5.17
288,20210208,그린 북,9.59
289,20210208,극장판 바이올렛 에버가든,9.50
290,20210208,부활: 그 증거,9.36
291,20210208,서유기 2 - 선리기연,9.36
292,20210208,소울,9.36
293,20210208,늑대와 춤을,9.30
294,20210208,페이트 스테이 나이트 헤븐즈필 III.스프링 송,9.26
295,20210208,서유기 - 월광보합,9.21
296,20210208,극장판 귀멸의 칼날: 무한열차편,9.20
297,20210208,해피 투게더,9.18
298,20210208,어바웃 타임,9.18
299,20210208,러브레터,9.12
300,20210208,타오르는 여인의 초상,9.06
301,20210208,굿바이,9.04
302,20210208,남매의 여름밤,8.95
303,20210208,러브 액츄얼리,8.93
304,20210208,이별의 아침에 약속의 꽃을 장식하자,8.84
305,20210208,족벌 두 신문 이야기,8.84
306,20210208,너의 이름은.,8.79
307,20210208,리즈와 파랑새,8.78
308,20210208,화양연화,8.76
309,20210208,찬실이는 복도 많지,8.73
310,20210208,라라랜드,8.61
311,20210208,캐롤,8.60
312,20210208,백엔의 사랑,8.51
313,20210208,아비정전,8.50
314,20210208,기생충,8.49
315,20210208,목소리의 형태,8.47
316,20210208,너의 췌장을 먹고 싶어,8.36
317,20210208,초속5센티미터,8.36
318,20210208,세자매,8.31
319,20210208,삼진그룹 영어토익반,8.31
320,20210208,콜드 워,8.26
321,20210208,어니스트 씨프,8.14
322,20210208,하나와 앨리스,8.11
323,20210208,너의 췌장을 먹고 싶어,8.08
324,20210208,일대종사,8.00
325,20210208,날씨의 아이,7.98
326,20210208,"안녕, 티라노: 영원히, 함께",7.59
327,20210208,해피 투게더,7.42
328,20210208,도굴,7.29
329,20210208,"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",6.56
330,20210208,원더 우먼 1984,5.17
331,20210209,그린 북,9.59
332,20210209,극장판 바이올렛 에버가든,9.50
333,20210209,부활: 그 증거,9.36
334,20210209,서유기 2 - 선리기연,9.36
335,20210209,소울,9.35
336,20210209,늑대와 춤을,9.30
337,20210209,페이트 스테이 나이트 헤븐즈필 III.스프링 송,9.26
338,20210209,서유기 - 월광보합,9.21
339,20210209,극장판 귀멸의 칼날: 무한열차편,9.21
340,20210209,해피 투게더,9.18
341,20210209,어바웃 타임,9.18
342,20210209,러브레터,9.12
343,20210209,타오르는 여인의 초상,9.06
344,20210209,굿바이,9.04
345,20210209,남매의 여름밤,8.95
346,20210209,러브 액츄얼리,8.93
347,20210209,이별의 아침에 약속의 꽃을 장식하자,8.85
348,20210209,족벌 두 신문 이야기,8.84
349,20210209,너의 이름은.,8.79
350,20210209,리즈와 파랑새,8.78
351,20210209,화양연화,8.76
352,20210209,찬실이는 복도 많지,8.73
353,20210209,라라랜드,8.61
354,20210209,캐롤,8.60
355,20210209,백엔의 사랑,8.51
356,20210209,아비정전,8.50
357,20210209,기생충,8.49
358,20210209,목소리의 형태,8.47
359,20210209,너의 췌장을 먹고 싶어,8.36
360,20210209,초속5센티미터,8.36
361,20210209,삼진그룹 영어토익반,8.31
362,20210209,세자매,8.31
363,20210209,콜드 워,8.26
364,20210209,어니스트 씨프,8.12
365,20210209,하나와 앨리스,8.11
366,20210209,너의 췌장을 먹고 싶어,8.08
367,20210209,일대종사,8.00
368,20210209,날씨의 아이,7.98
369,20210209,"안녕, 티라노: 영원히, 함께",7.59
370,20210209,해피 투게더,7.42
371,20210209,도굴,7.29
372,20210209,"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",6.57
373,20210209,원더 우먼 1984,5.17
374,20210210,그린 북,9.59
375,20210210,극장판 바이올렛 에버가든,9.50
376,20210210,부활: 그 증거,9.36
377,20210210,서유기 2 - 선리기연,9.36
378,20210210,소울,9.35
379,20210210,늑대와 춤을,9.30
380,20210210,페이트 스테이 나이트 헤븐즈필 III.스프링 송,9.26
381,20210210,서유기 - 월광보합,9.21
382,20210210,극장판 귀멸의 칼날: 무한열차편,9.21
383,20210210,해피 투게더,9.19
384,20210210,러브레터,9.12
385,20210210,타오르는 여인의 초상,9.06
386,20210210,굿바이,9.04
387,20210210,남매의 여름밤,8.95
388,20210210,러브 액츄얼리,8.93
389,20210210,스포트라이트,8.93
390,20210210,이별의 아침에 약속의 꽃을 장식하자,8.85
391,20210210,족벌 두 신문 이야기,8.84
392,20210210,작은 아씨들,8.84
393,20210210,너의 이름은.,8.79
394,20210210,화양연화,8.76
395,20210210,찬실이는 복도 많지,8.74
396,20210210,맨체스터 바이 더 씨,8.72
397,20210210,캐롤,8.60
398,20210210,백엔의 사랑,8.51
399,20210210,아비정전,8.50
400,20210210,너의 췌장을 먹고 싶어,8.36
401,20210210,초속5센티미터,8.36
402,20210210,세자매,8.31
403,20210210,콜드 워,8.26
404,20210210,하나와 앨리스,8.11
405,20210210,어니스트 씨프,8.11
406,20210210,너의 췌장을 먹고 싶어,8.08
407,20210210,더 울프 오브 월 스트리트,8.05
408,20210210,일대종사,8.00
409,20210210,날씨의 아이,7.98
410,20210210,해리 포터와 불의 잔,7.98
411,20210210,"안녕, 티라노: 영원히, 함께",7.59
412,20210210,해피 투게더,7.42
413,20210210,도굴,7.29
414,20210210,"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",6.57
415,20210210,원더 우먼 1984,5.17
416,20210211,그린 북,9.59
417,20210211,원더,9.51
418,20210211,극장판 바이올렛 에버가든,9.50
419,20210211,부활: 그 증거,9.36
420,20210211,서유기 2 - 선리기연,9.36
421,20210211,소울,9.34
422,20210211,늑대와 춤을,9.30
423,20210211,페이트 스테이 나이트 헤븐즈필 III.스프링 송,9.26
424,20210211,서유기 - 월광보합,9.21
425,20210211,극장판 귀멸의 칼날: 무한열차편,9.21
426,20210211,해피 투게더,9.18
427,20210211,러브레터,9.12
428,20210211,타오르는 여인의 초상,9.06
429,20210211,굿바이,9.04
430,20210211,남매의 여름밤,8.95
431,20210211,러브 액츄얼리,8.93
432,20210211,스포트라이트,8.93
433,20210211,이별의 아침에 약속의 꽃을 장식하자,8.85
434,20210211,작은 아씨들,8.84
435,20210211,족벌 두 신문 이야기,8.82
436,20210211,너의 이름은.,8.79
437,20210211,화양연화,8.76
438,20210211,찬실이는 복도 많지,8.74
439,20210211,맨체스터 바이 더 씨,8.72
440,20210211,캐롤,8.60
441,20210211,백엔의 사랑,8.51
442,20210211,아비정전,8.50
443,20210211,세자매,8.36
444,20210211,너의 췌장을 먹고 싶어,8.36
445,20210211,초속5센티미터,8.36
446,20210211,콜드 워,8.26
447,20210211,하나와 앨리스,8.11
448,20210211,너의 췌장을 먹고 싶어,8.08
449,20210211,어니스트 씨프,8.08
450,20210211,더 울프 오브 월 스트리트,8.05
451,20210211,일대종사,8.00
452,20210211,해리 포터와 불의 잔,7.98
453,20210211,날씨의 아이,7.98
454,20210211,"안녕, 티라노: 영원히, 함께",7.59
455,20210211,명탐정 코난: 진홍의 수학여행,7.56
456,20210211,도굴,7.29
457,20210211,"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",6.56
458,20210212,그린 북,9.59
459,20210212,원더,9.51
460,20210212,극장판 바이올렛 에버가든,9.50
461,20210212,부활: 그 증거,9.36
462,20210212,서유기 2 - 선리기연,9.36
463,20210212,소울,9.34
464,20210212,늑대와 춤을,9.30
465,20210212,페이트 스테이 나이트 헤븐즈필 III.스프링 송,9.26
466,20210212,서유기 - 월광보합,9.21
467,20210212,극장판 귀멸의 칼날: 무한열차편,9.21
468,20210212,해피 투게더,9.18
469,20210212,러브레터,9.12
470,20210212,타오르는 여인의 초상,9.06
471,20210212,굿바이,9.04
472,20210212,남매의 여름밤,8.95
473,20210212,러브 액츄얼리,8.93
474,20210212,스포트라이트,8.93
475,20210212,이별의 아침에 약속의 꽃을 장식하자,8.85
476,20210212,작은 아씨들,8.84
477,20210212,족벌 두 신문 이야기,8.82
478,20210212,너의 이름은.,8.79
479,20210212,화양연화,8.76
480,20210212,찬실이는 복도 많지,8.74
481,20210212,맨체스터 바이 더 씨,8.72
482,20210212,캐롤,8.60
483,20210212,백엔의 사랑,8.51
484,20210212,아비정전,8.50
485,20210212,세자매,8.36
486,20210212,너의 췌장을 먹고 싶어,8.36
487,20210212,초속5센티미터,8.36
488,20210212,콜드 워,8.26
489,20210212,하나와 앨리스,8.11
490,20210212,너의 췌장을 먹고 싶어,8.08
491,20210212,어니스트 씨프,8.08
492,20210212,더 울프 오브 월 스트리트,8.05
493,20210212,일대종사,8.00
494,20210212,해리 포터와 불의 잔,7.98
495,20210212,날씨의 아이,7.98
496,20210212,"안녕, 티라노: 영원히, 함께",7.59
497,20210212,명탐정 코난: 진홍의 수학여행,7.56
498,20210212,도굴,7.29
499,20210212,"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",6.56
